,PCA1,PCA2,Max_Topic,PCA1_adj,PCA2_adj
236,0.046149217411030105,0.030824514555090023,0,-0.001985489404235201,0.05546132703995777
237,0.1032470740976443,0.0835779657964325,0,-0.016878827364990398,0.13175864246104294
238,-0.0030175091746224773,-0.014751256910730901,0,0.010966732575760769,-0.010316768809906743
239,0.18790603928454028,0.008378919321101084,0,0.09158152228570522,0.16429154167036597
240,0.01954177042612875,-0.12614491805721484,0,0.11760287708222511,-0.04963853790183609
241,0.023515768280596806,-0.01375714653039488,0,0.024059354631985323,0.012782718536283478
242,-0.1243237564867303,0.02958266086573865,0,-0.09048199341065485,-0.09024710033737003
243,-0.028392913913616705,-0.05108986261247445,0,0.028557122159486675,-0.05099825875689992
244,-0.022204219967851883,0.029298200704396458,0,-0.036594307235537235,-0.0035026599673614583
245,0.05500527549968609,-0.011823356243789612,0,0.03895601622062529,0.040593113774165
246,-0.04808025006678537,0.12978571280885653,0,-0.1356927330511664,0.027267634530565764
247,0.21100420216372054,-0.0074411191631675025,1,0.11717682165196158,0.1756352357947946
248,0.04245040889917397,-0.01748419760142802,0,0.037177498591746,0.026936369093357296
249,-0.04845925407699019,-0.19800030181459016,0,0.14302244294450583,-0.14524806242615657
250,-0.017511618219974562,-0.046792341363821016,0,0.030616530076945092,-0.03948174349035282
251,-0.010954137731470573,0.008508840829287174,0,-0.012994652070219723,-0.004851033216965844
252,-0.0711471167309579,-0.004607246855815163,0,-0.033454822271742124,-0.06295962046808348
253,-0.05530949352335288,0.04964645790384209,0,-0.07129963914920305,-0.02098266697541594
254,0.010356332085843948,-0.04734910786532907,0,0.045729931734347064,-0.016061288039469483
255,-0.012354868019465105,-0.04548362660871612,0,0.032211894350384386,-0.03440634993165048
256,0.11699494536170707,-0.03821153328814586,0,0.09397434573176969,0.0794780526982495
257,-0.11876323764713159,-0.05523702174890764,0,-0.015387563708310577,-0.13007327962053172
258,0.41017440609549005,0.35903826481944184,1,-0.09003329020526327,0.5376295431569572
259,-0.059209881156162304,0.01012216651947485,0,-0.039717239693959,-0.04506449991587003
260,-0.018092795114558993,-0.022659123635365652,0,0.009776185051335146,-0.02729855902464904
261,-0.19704567906767798,0.07312090594474854,0,-0.165731264601287,-0.1292548430778565
262,-0.025216014544309766,-0.03509619728402949,0,0.016616951056251845,-0.03989319980764255
263,-0.08850963680391816,-0.0003190650194491025,0,-0.04622456488576442,-0.07548077378226786
264,0.002050013661004674,0.008733074833505838,0,-0.006354086902347836,0.006332040089523319
265,0.44528191778231924,0.2828074911429948,1,-0.0067255083442450125,0.5274569469520775
266,0.13675403889196572,0.040676408784719204,0,0.03722820408927645,0.1377327056482012
267,0.022256859345672085,0.020054081066933307,0,-0.00537207064484155,0.02947328981228589
268,-0.08007408759396446,-0.02645933176326941,0,-0.019550340293443023,-0.0820349921422269
269,-0.055702309853545774,-0.09098247387115317,0,0.04815565949379148,-0.09519238590062497
270,0.10668238641007681,0.09963883198471703,0,-0.028740429915495476,0.14311888798373226
271,-0.01999315395692234,0.0024385496483734334,0,-0.012577813889941896,-0.015731221417384166
272,0.03541344980358257,0.03995411525071407,0,-0.015393633604760142,0.05112220453873839
273,0.012754605849758176,0.004946735815041881,0,0.002491079971622924,0.01345156816811641
274,-0.1562738361289802,0.1469877757870181,0,-0.20716649887605632,-0.05575804724628561
275,-0.013276772205992873,-0.007574158477813455,0,-0.0005297022361806913,-0.015276124259701592
276,0.1488520175300014,-0.042785753442077745,0,0.11460178629210366,0.10418240925903527
277,0.005140231627182482,-0.109212212824148,0,0.09562933351561308,-0.05299773563547528
278,0.03675222971005253,-0.03291928156617274,0,0.04731788711455827,0.013979379331978545
279,0.026621392830610133,0.011143591802550258,0,0.004502681486114641,0.028506210795862123
280,-0.06403319582642421,-0.03392805853348862,0,-0.004768541195146973,-0.07230922720142435
281,-0.06326536048489124,0.36515864949923366,2,-0.3439494668662104,0.13799314977141822
282,0.0049531815917705155,-0.016447139571638694,0,0.01659694423477619,-0.0044253643960409745
283,0.058067822078393685,0.03464358107657461,0,0.0010259585399950248,0.06760914937943972
284,0.09161706026840291,0.08140212987103963,0,-0.02113690290202045,0.12071960824769246
285,0.21799864846690553,0.22407759988230297,0,-0.07614893593678562,0.3032087087438391
286,0.17364846413644708,0.1906411133828383,2,-0.070995838763263,0.24790605899633822
287,-0.2640613816765728,0.2503511074231956,2,-0.35174188986971167,-0.09317581870767064
288,0.051681531115228996,-0.021956430805031624,0,0.04583224906878838,0.03244180108142998
289,-0.11821017677974383,0.11664771975896628,0,-0.161354361036203,-0.039307843922851866
290,0.18199868258887988,-0.028145846935752894,0,0.11955731025842706,0.14007768818619507
291,-0.05012403335887796,-0.029881065654429766,0,-0.0009053528094623182,-0.05834789748651319
292,0.013216888608175494,-0.024980556308843646,0,0.028199165617647213,-0.0018765384218636626
293,0.07856794853554472,-0.019034488866077903,0,0.05746998464587251,0.056854508777053246
294,0.01551117969332974,-0.05358972570277393,0,0.05374805024471613,-0.014953343815641484
295,-0.019112801844570534,-0.02404506111773396,0,0.01041965217584915,-0.028894549780879138
296,-0.0700182041491527,0.006388232219407886,0,-0.0422178715681153,-0.05622285783753462
297,-0.010464755314253523,0.03171899947494331,0,-0.032487174522099684,0.007758190707200277
298,-0.1276657452295651,0.05588568281233156,0,-0.11461894766390146,-0.07927325453670092
299,0.08015373075010743,0.20716209511854394,2,-0.13416843963743408,0.17702989581514636
300,0.09417540933814725,0.0661836409680318,0,-0.0068434800349596245,0.11490190963079785
301,-0.045739661916050715,0.1520079938879173,0,-0.1533721879221799,0.04093310213002748
302,-0.07000592951984828,0.06885155783032382,0,-0.09536168735188774,-0.02339905487410135
303,-0.14749933212722777,0.15295375527834867,0,-0.20763353195943807,-0.0451577306535242
304,-0.09956273800272983,0.026158740505977517,0,-0.07456106003364227,-0.0709765230912228
305,0.18997536695433148,0.03787785242448163,1,0.06756783946505279,0.18154877808387632
306,0.20324272511608937,0.09855262469958559,0,0.02290909686175363,0.22471181194759307
307,-0.0037655321321022543,-0.018973802308109168,0,0.01416675842919066,-0.01317146012688262
308,-0.035026813344624694,-0.016367396149407017,0,-0.00447328017716905,-0.038402592025113994
309,-0.01942472951920155,-0.05235295239801823,0,0.03434307417196722,-0.044030727885217405
310,-0.01946136988040206,-0.1626611779187534,0,0.12818548406524832,-0.10200924171121037
311,-0.14519419885055507,-0.017552389088063673,0,-0.061338315565942936,-0.13276691148808917
312,-0.13820071916267324,-0.06543518373592366,0,-0.01692084817714097,-0.15197001988747752
313,0.07431438980621172,0.22801421939119795,0,-0.1549791198730909,0.1830152594190142
314,-0.07375139776949476,-0.008807283720135579,0,-0.031249082195323137,-0.06738198410132444
315,0.07331674858541914,-0.19797107718574053,0,0.20696918751370447,-0.0416130802168865
316,-0.0857404673213776,0.007033302777169174,0,-0.051026014937636505,-0.06926211723610283
317,0.16381756072321027,0.05343260722571386,1,0.04059097298897891,0.1674622632954902
318,-0.10379746703868784,0.15246586160555523,2,-0.1842608308303043,-0.008227960895494449
319,0.17207612152982435,0.18926159819300553,0,-0.07064799057129986,0.24584345746746056
320,-0.08034826635333642,0.06577006778341576,0,-0.09817269356454772,-0.03381816021759921
321,-0.036954458829505425,-0.12227390067977599,0,0.08463030323895743,-0.09567784795087862
322,-0.024419204426162862,0.028383456543136846,0,-0.03697952824551471,-0.0058679332717788725
323,0.03197589167346031,0.00155954283999069,0,0.015470618508912426,0.028027661071418908
324,0.02660529559059567,-0.060440617938309814,0,0.06540548162146317,-0.009112245831415563
325,-0.04976523208395232,-0.08373732871168146,0,0.045109617443524055,-0.0863344714365979
326,0.0038978156485587794,-0.08336866611845938,0,0.072986300104451,-0.04047872841708745
327,-0.03118272753050887,0.006418262593470187,0,-0.021842294705257566,-0.023161838289940884
328,-0.042260727077838504,-0.049805801853684155,0,0.02017944314213437,-0.06212388450434637
329,0.019937790234406103,-0.018614713337079567,0,0.02631308480528219,0.007186417750371524
330,-0.009609056550161506,-0.036349031036757885,0,0.02588166992498447,-0.027271325361807118
331,0.0326808188160863,0.021657167335700254,0,-0.0012602072807141908,0.0391852101322172
332,-0.009576916358644206,-0.056874324827776976,0,0.04336359870318972,-0.0380263653149322
333,-0.08277267665287352,-0.011003884080750218,0,-0.03411906337117915,-0.07621214456907248
334,-0.009289396861222106,-0.17525756067226125,0,0.14424735164322483,-0.09997103085770628
335,-0.09550902913099898,-0.0006412494239914266,0,-0.0496273517381671,-0.08160583193513823
336,-0.18839232797799776,-0.029208956587938276,0,-0.07411262830276308,-0.17564780303773236
337,0.12474890682411931,-0.05815929248222954,0,0.11502129079322379,0.0755969293034246
338,0.016247282959583952,-0.011219854150956774,0,0.01808206843902093,0.007930834237587635
339,-0.0031053638814713454,-0.003748326554888717,0,0.0015581483464423673,-0.004611443432257369
340,-0.02094377602810764,-0.06358122851360581,0,0.04309926535999778,-0.05122175025361192
341,0.012282836805975512,-0.037632445416227574,0,0.03847402470074454,-0.009317641940645369
342,0.1614910104311181,0.05094075524048621,0,0.04148911059930011,0.16417356881122389
343,-0.026052371531355163,-0.043037460474428996,0,0.02293484317841955,-0.04477657908859391
344,0.05128531849337376,-0.10685176434763018,0,0.11786184839417738,-0.012492723092913938
345,-0.03508409968992931,-0.0016942380507220039,0,-0.01698881589623399,-0.030743204583603176
346,-0.025795851226469796,-0.031434160455660186,0,0.013196310052956876,-0.03846283641434395
347,-0.05033586819099587,-0.07462226511420104,0,0.037053810007432006,-0.08203168437407919
348,0.09230263438567939,0.005670269740684819,0,0.04366375096119299,0.08151935429986824
349,0.0036652862483076425,-0.03849299218922043,0,0.034679278185219195,-0.017102410225275203
350,-0.05597875987655885,-0.010030142607828906,0,-0.020872189773322575,-0.05290157854088315
351,-0.005095467370445771,0.023622752828875004,0,-0.02277744469428648,0.008073800352753364
352,0.022250632327658556,-0.02423943656726559,0,0.032314168434625146,0.006199632445380299
353,0.015114045915414017,-0.07219114996013723,0,0.06936744460061964,-0.025063003532701977
354,0.07235097676748144,-0.027722689924680962,0,0.06159689357487623,0.047000362528325436
355,0.003872334892753854,-0.007881023945713033,0,0.00874021371957475,-0.0008450917646614202
356,0.052427326906857016,-0.11113978910342713,0,0.12211046590319216,-0.013773577801648333
357,-0.05203115487233968,0.22614745241136736,2,-0.2197627740792651,0.07452673640034799
358,0.01776033547325169,-0.011610079744176969,0,0.019208952527321015,0.009013301869554707
359,0.02926356895151922,-0.08890259850739106,0,0.09102033065169755,-0.0218020158976719
360,0.034571595420066374,-0.019035047981578537,0,0.034358208679872417,0.019417563128778317
361,-0.12753310662465103,-0.03857715443987264,0,-0.034170508532780614,-0.1287837974149837
362,-0.06584328813905121,0.017115313634648986,0,-0.049152407770734895,-0.04703523534664118
363,0.0783066570616174,-0.19973358196999463,0,0.21109021769136946,-0.038293032025951884
364,0.0783785736297079,0.0418537921989219,0,0.005560448882673784,0.088679321906977
365,0.011641967393872453,-0.030559134488834003,0,0.032118656708361226,-0.006147194218265399
366,-0.034999516819117636,-0.012819722639101118,0,-0.007477668605917486,-0.03651569441124263
367,-0.06561913697433872,-0.04046912223396722,0,-3.5856796177881345e-05,-0.07709487470600737
368,0.14144139659640084,0.030309287870757946,0,0.048511995885831424,0.1362751182628212
369,-0.11603173516474369,-0.031128358317953693,0,-0.03446679207700752,-0.11508422350970818
370,-0.031442933084983145,-0.04178715063278755,0,0.0190391696112109,-0.04870661166114461
371,-0.027564491351230843,-0.06633926146381007,0,0.04196807797716871,-0.05830419561162063
372,-0.016644171992334034,-0.03071667444512937,0,0.017393377014090397,-0.030298729120611184
373,0.0280748073044748,-0.017968314966508206,0,0.03003761614380221,0.01444980153208435
374,0.16230399145862529,0.056027648921132926,1,0.03758773164774865,0.16753759433813079
375,-0.026939192535183374,-0.022374476454520145,0,0.004886770675030568,-0.03467645834613473
376,-0.009922283478193508,-0.05081442536293992,0,0.03802577994812356,-0.035136840975311195
377,-0.029580327153591955,-0.015588399298094286,0,-0.0022749723856104135,-0.033358933553623474
378,-0.06351536083147705,0.09908156756014647,2,-0.11767487072576124,-0.0019957182676857213
379,-0.016911406363903998,0.08651433008060212,0,-0.0824992820130833,0.03105790465930082
380,-0.09164006523446135,-0.0013041907019673215,0,-0.04703080085938511,-0.07866197454989476
381,-0.04857238804916691,-0.04956578781401502,0,0.01665956005564075,-0.06736841441785098
382,-0.005760420345502458,-0.020769760986718958,0,0.014646987355004927,-0.01581237412359818
383,0.016331969951930217,-0.0710809016345746,0,0.06906253266438189,-0.02344342981894941
384,0.015683679956287316,-0.0024775898055733464,0,0.010347171844529778,0.012043766148331662
385,0.05639566023392132,-0.16676203903469614,0,0.1715242871678917,-0.039616499943534174
386,0.028540448409576483,-0.008285887675725957,0,0.022043416147437562,0.01993240915056013
387,-0.0697405152964719,-0.030183737103460232,0,-0.010952777911770368,-0.07519863107373477
388,0.30857176907888123,-0.20231034186032074,1,0.33424611836417245,0.15628673473648969
389,-0.011095270130260505,-0.013688838313490695,0,0.005819291396428511,-0.016632052226944062
390,0.14754791317095092,0.060257962132210456,1,0.026236450833328324,0.15720387186421245
391,0.005162251824226569,0.030730528643559924,0,-0.023436870738521166,0.020536000696222183
392,0.010884408358605555,-0.050763652221424184,0,0.048912789639481064,-0.017405681309804032
393,-0.109517374052607,0.08207625996567224,0,-0.1273708636327798,-0.05007225545919677
394,-0.031798175643861004,0.07433843370390532,0,-0.07995911611700748,0.011994434109814205
395,0.08872149194585838,-0.15400565870461883,0,0.1776513083898332,-0.005409128721238568
396,-0.05437937553979873,-0.06363234961393241,0,0.025578308851649065,-0.07969907476111524
397,0.02644742934899459,0.06334551235145022,0,-0.0400075035385383,0.05578100137906848
398,-0.010342682916777146,-0.019969767783111915,0,0.011559107031225289,-0.019291183475077068
399,0.15718221103746657,-0.09169854579192972,0,0.16059788751797632,0.08557563491873574
400,-0.0371484734361889,-0.021619380767810743,0,-0.0011189026534660605,-0.04296690307986932
401,-0.0655579479086336,0.004217269161598424,0,-0.038027520771685676,-0.053568064713329915
402,-0.057690958993124944,0.09592526239458754,0,-0.11192947317848516,0.0013022092779839956
403,-0.01618417137534544,-0.00017113113042251872,0,-0.00835628501222941,-0.013861067410727809
404,-0.006541312896845132,-0.04585601593581585,0,0.03558275008042866,-0.029655199689666296
405,0.05708606297416254,-0.20918929217231044,0,0.20798847013957766,-0.06131700281683972
406,-0.025412679075286864,-0.03216516192755304,0,0.01401961053834912,-0.03852080502744252
407,-0.0417402082372634,0.016530349576150436,0,-0.03599278192099287,-0.026833134188679806
408,0.15968443360020745,0.057949297745380726,0,0.034576482546272186,0.16631808770584514
409,0.1500054897042397,0.19729901336113062,2,-0.0890812436710815,0.23128570997944892
410,0.0546338640001054,-0.017362090101473066,0,0.043473833753955096,0.03736745973446892
411,-0.0634362036901236,-0.1241886352276369,0,0.07234811473673589,-0.1192171101493322
412,-0.018458383762594018,-0.034941307081700824,0,0.020035086479121403,-0.03406174072884469
413,-0.029071874839920415,0.02186661005573007,0,-0.03387847067560103,-0.013250349682925152
414,0.12506205177092192,0.06279437897996308,0,0.012265887366944839,0.1394030086896743
415,0.12462365026273486,0.08339881298752831,1,-0.005496800103304583,0.1498539335525147
416,0.21973074034519446,-0.019397246406158627,1,0.13193457485578686,0.17677986134854637
417,0.040549849926798706,-0.061993663180782345,0,0.07405235430911508,0.0019373757858175342
418,-0.017307044486860403,0.1777406947075072,0,-0.16033195461015504,0.07864447008445431
419,-0.07021973871177624,0.00914041408906632,0,-0.04466558335841946,-0.05494856265382936
420,0.21340491050399873,0.11138666024375944,1,0.017326990221930974,0.2401008523877571
421,-0.1521379107791261,-0.0031541436849327215,0,-0.07723751788666856,-0.13111162553080138
422,-0.1357262092236738,0.037956490773519334,0,-0.10359727394220597,-0.09555053057839222
423,0.03713404766366067,-0.04100490586657993,0,0.05439855069658921,0.010056713336111248
424,-0.10049702882816346,0.08788914887420579,0,-0.1275784855996491,-0.03934317355299587
425,-0.15465826653219072,0.04763990333784098,0,-0.12178234982042656,-0.10657297532205914
426,-0.06255251069130283,0.10107966234893516,0,-0.11886925027332507,-0.00012678256152048178
427,-0.05588747137450299,-0.020378590102442813,0,-0.01201870346924316,-0.05826016785178081
428,-0.036315773728376334,-0.014094350687456068,0,-0.007084541804469073,-0.03830529219588792
429,-0.08393142823068143,0.002263018532440079,0,-0.04601663524779341,-0.07022873470447644
430,-0.058921675957061326,-0.044444856023520905,0,0.00686543263958812,-0.07348452190231436
431,0.03354819765017712,-0.06998693851777384,0,0.07717573856696774,-0.008219398111118183
432,0.0004942553391624696,-0.027709268414394892,0,0.023837557353823147,-0.014135724382021073
433,-0.030716745323944427,-0.025194667437468118,0,0.005302049578424423,-0.03937229966421326
434,-0.1133302989080885,0.017779731252497908,0,-0.07466373400372472,-0.0870930669951907
435,0.23035248715545795,0.09477644139088856,1,0.04036361865930732,0.24579589189030798
436,0.05893236167039168,-0.18936175359290022,0,0.19208704898257598,-0.04933013874897955
437,0.01698099876555013,-0.033650929472569834,0,0.03755418653568892,-0.003228381496379421
438,0.07707836142800584,0.05408137483743925,0,-0.005527074340656038,0.09399638479200553
439,-0.016880376869534898,-0.0036517598249432635,0,-0.005760337843300557,-0.016281921907675335
440,0.10031479760837486,0.055733665658790454,0,0.0052735964432085655,0.11463633493587114
441,-0.05912549928379928,-0.05011036537261366,0,0.01157916163764271,-0.07663417252834881
442,0.13549887911404987,0.06964991571027379,1,0.011915181897389583,0.15188510605047575
443,-0.10284857012706879,-0.025303698961984592,0,-0.03249760877570852,-0.10080680027757215
444,-0.03453064412366046,0.0217724586951102,0,-0.03666596848764135,-0.01794469548608887
445,-0.058227064458437956,-0.06092585765902055,0,0.021254069712999833,-0.08155130708682275
446,-0.06212523630989294,-0.09291749048565501,0,0.04642806745102487,-0.10167418343647966
447,-0.15298015047652533,0.23612892750998535,2,-0.2812867735606717,-0.006127631407292167
448,0.03369608660313928,0.04775966042675236,0,-0.022937568157940656,0.05376131865425908
449,-0.13131324975171427,0.023126034992285917,0,-0.08865976220112523,-0.09958629233614658
450,-0.01702155589960987,-0.05344782780899213,0,0.036537147463408845,-0.04256102111063986
451,0.1564047224878409,0.07135713125125077,0,0.021444805395464707,0.17057079972391936
452,-0.032792632594874686,-0.06698983203889865,0,0.03977519321653879,-0.06309459845097119
453,0.010407234097909977,-0.1576749010014023,0,0.13963327790706717,-0.07397454040613205
454,-0.06509452799776382,0.033115317082749694,0,-0.0623735269307133,-0.03799295907094227
455,0.07634865326059348,-0.011535161429372817,0,0.04992293589073356,0.05890566420946061
456,-0.07402452426418317,-0.012358941498485484,0,-0.028370443427174714,-0.0694801523260212
457,-0.050829271014729394,-0.007490983203692434,0,-0.020327629729365256,-0.047185984050697065
458,0.10982954815000041,0.10056331618989946,0,-0.0278738035197136,0.1462824708818092
459,-0.05841499611230395,0.036626456977709027,0,-0.06185226326802533,-0.030464842854729134
460,-0.08743438815641683,0.04415917922232879,0,-0.08350640791820363,-0.051200441194146934
461,-0.12495123219866063,-0.026302013859029673,0,-0.04325915350883276,-0.12013847010305831
462,-0.03248707266904172,0.17272265168013506,2,-0.1640364867068729,0.06309164225859691
463,-0.17653156474078732,0.20584398237791546,2,-0.2678892827882434,-0.04207696042053059
464,-0.007844997925442333,-0.013135899414333912,0,0.007056233197118057,-0.013575913189969271
465,0.0021175884455346774,-0.03980294254007281,0,0.03498087986788267,-0.019107497464130683
466,0.17352715673931055,0.06569775168038015,1,0.035255182633377756,0.18216734284545438
467,-0.1468228502147488,0.021703650706308822,0,-0.09559698455995508,-0.11353067577623123
468,-0.010382139959623383,-0.05578535255729889,0,0.04201398669661065,-0.03813947183614853
469,-0.20821426620608396,0.1679168695441503,0,-0.2522605885474575,-0.08895982910806173
470,-0.1149289574993217,-0.047364195827285,0,-0.020072347360131013,-0.12267490855794651
