,PCA1,PCA2,Max_Topic,PCA1_adj,PCA2_adj
471,0.002937231912150695,-0.01798476231399956,0,0.01684629015060052,-0.006948490120781289
472,0.015901243659502514,-0.048770383892397844,0,0.049852164490808495,-0.012089730787412115
473,-0.0006342679592485684,-0.04546947607143374,0,0.03835694254210691,-0.024425816442369415
474,0.03676660944631358,-0.018960981095059695,0,0.03544827403883326,0.021324217264245507
475,-0.046254584870714245,-0.06893150453331687,0,0.034355509642616806,-0.07556942434599363
476,0.058253178419814464,-0.16790452326817035,0,0.17347222617655805,-0.03863610326199305
477,0.045211911605775576,-0.02165166268337075,0,0.04217428741230144,0.02709688043424051
478,-0.07904704075183028,-0.07698729605494734,0,0.023983612899598702,-0.10770452505700877
479,0.05111221148972385,-0.02887097225691507,0,0.05141678064278994,0.028325004338235166
480,0.022789508033308935,-0.04468201120416547,0,0.049991910501132844,-0.004080770282207109
481,-0.05115663101039451,0.026447600440869707,0,-0.04937805957420133,-0.02963585156698173
482,-0.008722262329950036,-0.01848970248770374,0,0.011150956820215052,-0.01713485104195431
483,-0.017761597497375665,-0.1719867430184128,0,0.13701356808560974,-0.10546182380458974
484,-0.015758893308295514,0.020484059560518696,0,-0.025708451651092375,-0.0026485709513932743
485,-0.08837872162518483,-0.04729052333107757,0,-0.006187612833833726,-0.1000445174932024
486,-0.03711665780384552,0.18254579681863525,2,-0.17482705839764903,0.06431262609086373
487,-0.1731113512296526,0.12398495558584688,0,-0.1964384350120889,-0.08216903544634013
488,0.0015456685760885786,0.007557873565814703,0,-0.0056190475646910555,0.00528553201198213
489,-0.05435128801409171,-0.014581452262863812,0,-0.016144517591071078,-0.053907660036738025
490,-0.0075059446874862126,-0.005773976281326881,0,0.0009700589771713154,-0.009420031493033196
491,0.13272782321521803,-0.039291744514969515,0,0.10315832795574806,0.09229775520484851
492,-0.028582888808948336,-0.012689779065563275,0,-0.0042174422628257074,-0.03098750080528024
493,-0.0490437979000762,-0.029172597013252994,0,-0.0009407198336523585,-0.05705654717169406
494,-0.19633024448288525,0.13285164488990003,0,-0.21618052737379143,-0.09726820669186313
495,0.07658124574169992,-0.012256130189521788,0,0.0506585966945822,0.0587248372284573
496,0.033271255895944846,-0.1910271049094914,0,0.1800237591667564,-0.07204010976161108
497,-0.14547653804606633,0.07935832824575764,0,-0.14394830549812837,-0.08209782413710799
498,-0.027559940729408375,-0.02462808443300933,0,0.006478280970899936,-0.03638852499772442
499,-0.011231215666205222,0.0036626029766410667,0,-0.009016526332404809,-0.007632635115238009
500,-0.052531388797021454,-0.1324268278339622,0,0.08508656090858262,-0.11426586844661776
501,0.12242131690915586,-0.19546613220655393,0,0.23063343049401203,0.0014860727188527878
502,-0.021847870109249,-0.044025062649005735,0,0.02598391439865224,-0.041717763148124434
503,0.01394397521768278,-0.05525386343596943,0,0.05434078393517149,-0.017161091771304017
504,0.06640927718674756,-0.03399888483478388,0,0.0638160245038373,0.03864752622097311
505,0.08333686436669077,0.08852122406236834,0,-0.03154433421980025,0.11741377709026217
506,0.021118192074394596,0.04316947254705366,0,-0.025639205681811043,0.04064741724252146
507,0.07401021458661629,-0.16901297627553197,0,0.1826929303243197,-0.025810680389787996
508,0.017715034364039064,-0.03158109427764088,0,0.03617856151358033,-0.001516458077366667
509,-0.08855520247919753,0.13503389665399387,0,-0.1614208136809881,-0.004415658757297838
510,0.35594011652496454,0.20526111078563752,1,0.012325767295621709,0.4106988746190246
511,0.029616680826723033,0.055208719065717345,0,-0.031418999963958805,0.054203292200142625
512,-0.09063808117073313,-0.09416735257887573,0,0.03251315514218001,-0.1265924436636217
513,0.02295939606998641,-0.01493989454539711,0,0.02477348453038568,0.011687975921811061
514,-0.0011600285436954936,-0.19147862645274125,0,0.16232044961992995,-0.10157500524063186
515,-0.0402579644491298,-0.0019264307851518266,0,-0.01950918720531361,-0.03526764029170945
516,-0.041697533527215336,-0.061503710499773885,0,0.03042909279487294,-0.0677898297620982
517,0.05300982353055837,0.03821854104370356,0,-0.004673065352689413,0.06518328566787415
518,-0.076054700654145,-0.0360502149712142,0,-0.009277951627353738,-0.08365318346998425
519,-0.0016090152889307234,-0.14110280464028144,0,0.11921962267844542,-0.07549352274177266
520,-0.060370043390914396,0.04233741475915897,0,-0.06773876669735897,-0.02912830777492423
521,0.019997184959743758,-0.06554638722284663,0,0.06627861288220688,-0.01741728333271619
522,0.047760202045958246,-0.19079839690911146,0,0.187440512730542,-0.059591269074161526
523,0.10114393816227141,-0.11608663973954604,0,0.15191166565796407,0.02508086900439204
524,-0.08954814014884302,-0.009123916317559145,0,-0.03927803452575358,-0.08098982193387243
525,0.04236145630985787,-0.018552272805624874,0,0.03803959879633458,0.02629959563111619
526,-0.07778804199487613,-0.025917540883776586,0,-0.0188104420417228,-0.07980517322237846
527,0.07882594831271644,0.0712588659385855,0,-0.019225416243366884,0.10450712641978838
528,-0.03586967022998019,-0.025356183217457685,0,0.0027325391650183037,-0.043841789419188294
529,-0.09755452137990518,0.016636535528083838,0,-0.06540362190633714,-0.0742699481457505
530,0.16339378568033516,0.04891420285872036,1,0.04421308084178954,0.1647280544495464
531,-0.0026534675844189313,-0.040777166407796994,0,0.03330350974819839,-0.023678987075514538
532,-0.06657750795081473,0.11092032900679655,0,-0.1293571277816174,0.001617851664120741
533,-0.06876292722850635,-0.0794314975493723,0,0.031465863535176296,-0.10023772940342604
534,-0.05852552440609771,-0.05040532284653518,0,0.012145321987785073,-0.07627859943709772
535,0.05345778848855603,-0.12332333165053984,0,0.13301880932534016,-0.019297037211578313
536,-0.05247150164536731,-0.053357157019325266,0,0.01783735936626711,-0.07267787353069267
537,0.03898550552028013,0.10833129301398295,0,-0.07169953574795827,0.09008171435025245
538,-0.037712120199976495,0.007846550367167252,0,-0.026487663348842026,-0.027967410551575533
539,-0.08529356631023094,-0.07346023732557724,0,0.017700988965999052,-0.11116687416435471
540,0.011387036768562966,-0.031749287315320084,0,0.03299744128005435,-0.006989329035659637
541,-0.04738815657863873,-0.02463127408228005,0,-0.003935202729918503,-0.05326209934195632
542,-0.0008874041238553476,-0.05002413402914442,0,0.04209953905793737,-0.027033872873749445
543,-0.08687881150799544,0.0216987754882831,0,-0.06410291458855547,-0.06252664302507437
544,-0.02328528701870084,0.02483756986221916,0,-0.03336664902348027,-0.006765811196580825
545,0.03201190812638566,-0.15294565830605875,0,0.14695855895761972,-0.053106671950571754
546,-0.018122345359409955,0.004179880751303718,0,-0.013076741769663646,-0.01322458426985064
547,-0.0014089789534136336,-0.00263087952992849,0,0.0014984570386312435,-0.0025809640244559423
548,-0.005533703720616295,-0.017649270415177776,0,0.01211085015768829,-0.013980197835283079
549,0.010581066523958845,-0.03182929787834365,0,0.032642128658307706,-0.007717163265556874
550,0.08940499165616331,-0.24481431523702124,0,0.25527977171863636,-0.05253132046018984
551,0.07908008262171827,0.028186166055957747,0,0.01755879823859305,0.08209633383293187
552,0.033324075312350446,-0.1215344455075518,0,0.12091995755327133,-0.03548914348876771
553,0.1487170510999852,-0.19600395725691705,0,0.24490479510749757,0.023578674296949056
554,-0.07341673049462467,0.09058294070638129,0,-0.1156447663856564,-0.014885344172812918
555,-0.13396153962858187,0.0898178042798489,0,-0.14679922865041078,-0.06680507864644547
556,0.014275391568378485,-0.018271654530852197,0,0.023046592329224364,0.002548479102500131
557,-0.05667228048926164,-0.040119752065709,0,0.004366843338691622,-0.06929843115773135
558,0.05939057142342631,-0.04821293077730672,0,0.07222372582370551,0.025208333865622445
559,-0.010433776285385638,-0.045508136780880455,0,0.033241941872713884,-0.03278456193655654
560,-0.020079077532725545,0.007023740301605371,0,-0.01652450632116512,-0.013395632617811423
561,-0.06007680802668968,-0.041008895919619745,0,0.0033349458008557,-0.07266244245638379
562,0.12906271991880663,-0.019161798276806318,0,0.08410432640011942,0.09975380928477628
563,-0.18063558851252035,0.25197778415793076,2,-0.3093006312529389,-0.021333988209869453
564,-0.0417628229126558,0.005180801012437733,0,-0.026347291032512196,-0.03281454451935036
565,-0.03870987429552443,-0.017417068852156423,0,-0.005514902878455895,-0.042087937721124555
566,0.012294947361343388,0.016124597909447726,0,-0.007261670992574341,0.018932419886405837
567,0.015305131792381911,0.0029976983708824415,0,0.005489370163017475,0.014597947455664591
568,-0.09277687902943084,-0.005604514507072746,0,-0.043968833460671736,-0.08188834806863152
569,0.0007864063840978974,0.0034696686392877586,0,-0.0025392367084221858,0.0024918491940741838
570,-0.017182825255376264,-0.029170252130559855,0,0.015794554412780486,-0.029944701434793847
571,-0.0014494643660128185,-0.06500289384271632,0,0.05454975597221018,-0.035380803810090414
572,-0.08509367149108157,-0.012177746970109026,0,-0.03433948892574707,-0.0788037432449665
573,0.2914305988728648,0.16745924350327962,1,0.010603241289477566,0.3359493465810649
574,-0.012856984963563451,-0.019651676701492385,0,0.009967624057046091,-0.02126351170880933
575,0.18605129200907683,0.014750883033678273,0,0.08518525637696905,0.1660606633267195
576,0.011312356680707836,0.0023402859911830056,0,0.00395127211140953,0.010855127861691908
577,-0.03533312499260973,-0.043573171819292725,0,0.018515297983903726,-0.052955025868223676
578,-0.03974980742587671,0.03608125439830751,0,-0.05158311442921534,-0.014868974918673599
579,-0.08416678231984843,0.22367429651485737,0,-0.2345399087328333,0.04588321456793651
580,-0.02847081938444903,0.009592602533435813,0,-0.023118726767464584,-0.019186715519799485
581,-0.04501053264443542,-0.0905575463620704,0,0.053410712846127376,-0.08587149122568469
582,-0.03940022843458543,0.004820152266713091,0,-0.024799290913666575,-0.030993661267284128
583,0.09980494021346614,-0.14007912396052646,0,0.1716235499784363,0.011337731402766255
584,-0.12620373895837803,0.10279393560999943,0,-0.1537653212571305,-0.053387291596021146
585,-0.009100361462466552,-0.07686022350762456,0,0.06062001509669468,-0.048119895116947815
586,0.028449437088321622,-0.005491061827472746,0,0.019617478734413312,0.021323150769535434
587,-0.21669907745329575,0.1968274023092157,2,-0.28131792069253914,-0.08099224633339668
588,0.009577429141610966,-0.046148691561507124,0,0.044299318426756294,-0.016093454219854357
589,-0.0554350733504269,-0.011637329755896219,0,-0.019219018077245124,-0.053283244508580775
590,-0.03645569753711805,-0.03188347925302365,0,0.007978785336871803,-0.047769374255310734
591,9.457299801884273e-05,-0.1719857447561668,0,0.14639295765805532,-0.09026742098626798
592,-0.01745205945238526,-0.05601178395471397,0,0.038492673802017416,-0.04427424064273294
593,0.027979658082527753,0.3159813809365743,2,-0.2541713410957354,0.18979995714065628
594,0.031681643137881896,0.039347096737044326,0,-0.01683751951153023,0.0476279169211636
595,-0.057300102465877634,0.013288921922878309,0,-0.04140859428827041,-0.04177589625061145
596,-0.07322830144560893,-0.10410064997576401,0,0.05011117301751867,-0.11699658027820223
597,-0.026817495630320293,-0.012994922662209462,0,-0.0030303946453083125,-0.029645620168462318
598,-0.1594097364901883,0.0257844976726642,0,-0.10568155975794769,-0.12209714302648621
599,0.013565721220337591,0.006787707182538674,0,0.0013506876860869144,0.015108851835876142
600,-0.009997255016161461,-0.030279230039979604,0,0.02051292567339004,-0.024413044873389814
601,-0.09076588567794099,0.06109245003726515,0,-0.0996650966402721,-0.045139804675496935
602,-0.01001423914768256,-0.016184384930980462,0,0.008510650154631181,-0.01702316466602499
603,-0.049095144218459515,-0.01686582532339111,0,-0.011439568590284135,-0.050635220154934296
604,0.006981434486342617,-0.004194409404013126,0,0.0072365387943800095,0.0037371117207010114
605,0.00666378561377363,0.02549003345430019,0,-0.018188926195074083,0.019060713734743176
606,-0.09509583261647235,-0.031991845142374534,0,-0.02273395813036698,-0.09772339885800392
607,0.008567437983010967,0.0373721566471905,0,-0.027299436250227703,0.02692247883228136
608,-0.039012638861584646,-0.04487922473644918,0,0.017693693470807903,-0.056772035503848434
609,-0.24302097776342707,0.14685844947019772,0,-0.25262663562491977,-0.12963943376425538
610,0.045553269964142704,-0.05323292576891605,0,0.06922621853274816,0.01079701153102967
611,-0.004818439931188193,0.0032854238079657416,0,-0.005326811145436901,-0.0023741221512942863
612,0.03888173933103268,-0.04608193643642179,0,0.05963671476517914,0.008876754539439261
613,-0.023004739755285778,-0.04206568981854151,0,0.02370894808807493,-0.04167284597522877
614,0.039658660315868594,-0.16976579334988753,0,0.16528787821772897,-0.05543601035470868
615,-0.08387754327970885,-0.016266187890311024,0,-0.030221761246242006,-0.07991668337898838
616,0.17748851972142715,-0.16042131822936104,0,0.22974168726414768,0.0667527610542959
617,0.09542730622612478,0.017164986597037107,0,0.035524314700226614,0.0902165761017914
618,0.06855960169137289,0.020351690469957,0,0.018698541161949557,0.06902879723332514
619,-0.070336774576329,0.034008400349704135,0,-0.06588732202879208,-0.04198444888314397
620,0.24443331863172396,0.10349863344810593,1,0.040338845091476935,0.26235928030018135
621,-0.015763970340428625,-0.027403889687119293,0,0.015036906069816315,-0.027809483755101207
622,-0.017297007276278357,-0.10917271095459073,0,0.08380894627123653,-0.0720689100985663
623,-0.05378129041688713,-0.02676202030007556,0,-0.0054805970459951385,-0.059821367298538417
624,0.001237160033230913,-0.07436569137111256,0,0.06392793626123881,-0.03801322905818939
625,-0.06971917723766072,0.13127992998318663,2,-0.14833157196850952,0.009639940271475522
626,-0.06508232045232983,0.0049928469484385824,0,-0.03843760508277652,-0.0527559235689301
627,-0.06342517714424496,0.03329932264446366,0,-0.06165315120130449,-0.03647584037836593
628,-0.11101181209377803,-0.09870536414840166,0,0.02567179633293501,-0.14631244037693159
629,-0.017925532984264816,0.002291713456101213,0,-0.011366703694930595,-0.014049011724904083
630,-0.07056992876503798,-0.08381260059419918,0,0.03424450191639917,-0.10407680314442323
631,0.012026675484154389,-0.003560953942158805,0,0.009347905344288006,0.008362893150911847
632,0.05981423194631074,-0.03094631985200099,0,0.057754063919068746,0.03463935848917432
633,-0.009666568537539387,-0.013829523118491359,0,0.006689528954967287,-0.015490269827749535
634,0.010812615174089742,-0.03834555225714917,0,0.038308470073389035,-0.010943269412975735
635,0.01372415962038824,-0.0707048160546255,0,0.06737258000905169,-0.02546485879655043
636,-0.05293113215764706,0.03192401856788623,0,-0.054970147532136276,-0.028268897985386975
637,0.12975008203216373,0.06560595531204487,1,0.012336232536952985,0.14486905303256964
638,-0.04497524903234455,-0.019832803775252848,0,-0.006750684635487694,-0.04868820584146929
639,0.0869522286967985,0.06766328012064173,0,-0.011897005825057136,0.10953296674710923
640,0.060631072167240035,-0.009309158930683509,0,0.039772031559612696,0.046700887119700045
641,0.09657197718917135,0.070479486331402,0,-0.009239860205668263,0.11919785969195848
642,-0.06219195872283829,-0.016808658819402255,0,-0.018368256412630693,-0.06174931495531057
643,-0.06669510950396454,-0.04369220002218808,0,0.0021414394244906043,-0.0797035771575903
644,-0.019737075769698204,0.008614368504332885,0,-0.01769831641875664,-0.012269030141328185
645,-0.031114018957516608,-0.0088616267377009,0,-0.008804488894659693,-0.031130235775381668
646,-0.0918086663481327,-0.023396622554929306,0,-0.02832084260252065,-0.09041107807057625
647,-0.00871649379296623,0.020262884123123832,0,-0.021820725372430915,0.0032276432967278798
648,0.04938562933093733,0.10503647565566726,0,-0.0634325503209062,0.0972003763488703
649,-0.0024564704946839827,-0.03277652943317192,0,0.026599226450942797,-0.0193084510302174
650,-0.14358534917569482,0.0775716563177892,0,-0.1414345369588203,-0.08142718291231436
651,-0.05669855132105293,-0.02997247550517303,0,-0.004281310696695375,-0.06399019759723071
652,-0.05836853853580193,0.03256976548811356,0,-0.05837600499509729,-0.032556381180476504
653,-0.0246707898035572,-0.042769577823585155,0,0.023432676147616044,-0.043460261680067634
654,0.33966956935549775,0.18247143576551894,1,0.023170305895010818,0.38488229128034823
655,-0.03193511070345045,-0.05510730418935597,0,0.030114783494445824,-0.05612277688908933
656,0.21591457824226984,0.07097257355281543,1,0.0530338626756229,0.2210059291149227
657,-0.13888141347344254,0.15418940985254803,0,-0.20415777262505513,-0.037175596778459885
658,-0.002538848923725906,0.05242279231600982,0,-0.0459404519135323,0.025378530021367054
659,0.027438976311308795,0.013094495352959335,0,0.003272145359150576,0.030226747994281957
660,0.08411887716497819,0.03464784830658868,0,0.014707519607820858,0.0897783256402047
661,0.05417544056474824,0.052888671431738185,0,-0.016543606746642705,0.07388165538218108
662,-0.03219383369777468,0.017996277458250696,0,-0.03222522466350167,-0.017940006296017816
663,-0.017740245964232883,-0.028592061164621162,0,0.015009744326624719,-0.030115276252464893
664,-0.0068071882177601845,-0.03044937634168909,0,0.022333515996198653,-0.021787987384734905
665,-0.05191666300059125,-0.01482672619048014,0,-0.014656851087468567,-0.051964876819292107
666,0.02627035554158321,-0.001379274746131599,0,0.01497402516283764,0.021628974768333645
667,-0.08786975717808221,-0.0682755536548611,0,0.01193599364671849,-0.11063533571639056
668,-0.010486759838119373,-0.029540669137211786,0,0.019627333951535,-0.024441583969365237
669,-0.036051314803788224,-0.015189673413762546,0,-0.006013601747927347,-0.03865566027784197
670,-0.021285320682070737,-0.02181361303642099,0,0.0073796332221854576,-0.029570924972805987
671,-0.0845255120287334,-0.04375471436247165,0,-0.007172069418760425,-0.09490836966734556
672,-0.006731783521826752,-0.05039683438786701,0,0.03934649009802185,-0.03220266359587513
673,0.03520087354575587,-0.055891687143084956,0,0.06605022648138714,0.0005914151183797588
674,-0.006686336275065194,0.023846906294006313,0,-0.023803896084726203,0.0068378771388441315
675,0.0630161169614461,0.03758096029537005,0,0.0011259803190503959,0.07336274082899266
676,-0.08211924722335799,0.08691361259696587,0,-0.11709414556034047,-0.02421792506967213
677,-0.02461482224542936,-0.0236766247357763,0,0.007215816060379899,-0.03338269059910573
678,0.11082475897940174,-0.02549561270838259,0,0.07991298951102448,0.080907772047123
679,-0.07842171979629688,0.09793170258671773,0,-0.12452708470456256,-0.015283641003535103
680,-0.007264480297461897,-0.01467746134706334,0,0.008672912353839587,-0.013891765074653657
681,-0.027355293284007723,-0.05159289809614063,0,0.029530241758288448,-0.050379599306761724
682,-0.015382058950000334,0.0029666690019392048,0,-0.01060488290960192,-0.011530191714884253
683,-0.021821944043328347,-0.037030053298481906,0,0.020045455820654052,-0.03802107034343945
684,0.01828939659578952,0.03594861446280672,0,-0.02098098055454406,0.034447109669803036
685,0.07558898947898925,-0.13138535435115076,0,0.15150481937538335,-0.004700678085624327
686,0.22201214567793684,0.17227982382981896,1,-0.02996564739368464,0.2794132969341872
687,-0.01687352125108632,-0.0007445565679997531,0,-0.008230485934052876,-0.014748870640939632
688,0.027843514590174853,-0.021945189853868577,0,0.033300049853413276,0.012163853921180029
689,-0.08686831489371659,0.06872344012090026,0,-0.10411085336219549,-0.03781462107069562
690,0.35371997381901343,0.23982757961661907,1,-0.01825325264510863,0.4269682735182594
691,-0.05818874397191714,0.02015260086784475,0,-0.047715745817111625,-0.03892640296617162
692,-0.0402817594517112,0.06458092992917591,0,-0.07611303488267702,-0.000350108541803458
693,0.005196218308298998,-0.02467947701561077,0,0.0237295417122887,-0.008543191476041767
694,-0.04084079856684685,-0.060293490727632466,0,0.029849374238567383,-0.0664250759071212
695,-0.013203179088692644,-0.01610376468059207,0,0.006766829827395162,-0.019694293311085076
696,0.06220228344376635,-0.025317877036696704,0,0.054219298051930126,0.039628104698810784
697,-0.1023010333026977,0.02176988441228942,0,-0.0722650536477994,-0.07561211082495173
698,0.03187824765352223,0.004337762885889982,0,0.01305532672917535,0.029404035510589017
699,-0.004406275300418385,0.021138000042268013,0,-0.02030111204166242,0.007354941038639852
700,-0.022097141447472244,0.05656284678286211,0,-0.0597376399775935,0.010911171625382562
701,-0.16892098709189435,0.15066235479329132,0,-0.2169370376003894,-0.06458921542430102
702,0.009482585261107415,-0.0018078092009885995,0,0.006519681769305046,0.007119083295505262
703,-0.030785944040101987,-0.13439408229216698,0,0.09818386494815554,-0.09679603488488771
704,0.08012016912726727,-0.03854543563718243,0,0.07488733362873046,0.04792576938789092
705,0.021270280012706193,-0.0757038800853439,0,0.0755904441845122,-0.021669956617012466
