,PCA1,PCA2,Max_Topic,PCA1_adj,PCA2_adj
706,-0.007025053560109623,-0.010606758744850203,0,0.005334913292128261,-0.01154960643309279
707,0.08534124424164785,-0.1665466262999359,0,0.18654674347108424,-0.014873439445420356
708,-0.018669491899750104,-0.04657854942080865,0,0.029826357254859482,-0.04035467267674265
709,0.0075049257323319355,-0.03825037974109822,0,0.036489885448106885,-0.013707797801619069
710,0.02000115171278962,-0.07359356073544275,0,0.07312806500921172,-0.021641265202566862
711,-0.09081884313841478,0.13843047397740454,2,-0.16550011350989957,-0.004557501817797238
712,0.020229267774693856,-0.020324374053253814,0,0.027920960695592044,0.006536314649100707
713,0.004490409191695835,-0.001783123800339142,0,0.0038761770135763178,0.0028841908667120017
714,0.19635651903425438,0.13976839524460746,0,-0.015779023035713283,0.24050386547525748
715,-0.004070879147530458,-0.07999064469344074,0,0.06592579916938777,-0.04548476997175678
716,0.004280789539790127,-0.006211188325685867,0,0.0075339149126239565,0.0003796651030254414
717,0.021851473839306603,0.13834245427102343,0,-0.1062370222360508,0.09126782932171093
718,0.2018380423291676,0.10522286555745208,0,0.016495454651019772,0.2270205866066966
719,-0.037663219420541585,-0.0721337665270459,0,0.04159355884450712,-0.06994121984314222
720,-0.02669994041208027,0.18789883366539273,2,-0.17390984562032163,0.07598831559614586
721,-0.06296224189532058,-0.058106329421730385,0,0.016367430369818137,-0.08409932607601958
722,0.010583831217243054,-0.09938207360322879,0,0.09012447596884986,-0.043201769272251805
723,-0.03207763104044176,0.008330314467764208,0,-0.02393937887582433,-0.022918871947333934
724,-0.09332902987965544,0.022779365423315552,0,-0.06841083391615975,-0.06744749891776691
725,-0.017276495299982507,0.018198959377232652,0,-0.02456128154772748,-0.005140317207891317
726,0.005951827695101712,-0.005212939410540595,0,0.007562334479503078,0.002325959464450316
727,-0.09779072085269534,0.006261233118739629,0,-0.05669932129492265,-0.07992130560590285
728,0.20753278668622457,0.14751835042035097,1,-0.016502348059242625,0.2540850128776254
729,0.10412509989799346,-0.21825612667428088,0,0.24041411200256935,-0.02605432804051777
730,0.15702946902865406,0.04670220769730497,1,0.042751959839963403,0.15815062528192986
731,0.0628357154918504,-0.1224277469171841,0,0.1371831843835669,-0.01084685571837022
732,-0.1441136151527953,0.10271028092571184,0,-0.163102590973357,-0.06867081401894438
733,-0.047918026883813115,-0.1350496233386854,0,0.0897418073030664,-0.11171815468552071
734,0.07909364117818625,0.06664859880303918,0,-0.015161898740205779,0.10231303252188306
735,-0.020747097010010703,-0.025644652184566435,0,0.010922218665805963,-0.031125477657804754
736,0.039620484436426365,-0.018364324680560574,0,0.0364397802784433,0.024066026286217776
737,0.009410689845327112,0.007104267766493705,0,-0.001101404176049572,0.011739617229874441
738,-0.0010810926917924697,-0.16767964679026992,0,0.14211128068352802,-0.08900571111791333
739,0.0960506526845188,0.02490992227740824,0,0.029261579233754807,0.0948155688151227
740,0.010096990707239767,-0.012055510519722878,0,0.015562247630691669,0.002258540217544675
741,0.17009124280192828,0.08242905102880405,0,0.019213499904776263,0.18803303101535876
742,0.013858664983306769,-0.11121107491931795,0,0.10191015706746488,-0.04662923617554035
743,0.05546334087794494,0.06873639244811906,0,-0.029351926061387153,0.08330269062048248
744,-0.09718250790571309,-0.04255574627471467,0,-0.01484127383698955,-0.10504840776869191
745,0.013000569695629962,-0.03783155218781521,0,0.03902048622348024,-0.008811515660401836
746,0.01541409914591349,-0.03369383983123237,0,0.036767572286648634,-0.004584203660272894
747,0.0014241759486277711,-0.013621131717872052,0,0.012338419928640317,-0.005943643669736714
748,0.021301487735143773,-0.22402532857325036,0,0.20181408156969488,-0.09955992015999113
749,0.1750856033152914,0.10906140105749011,1,-0.0008244132035063884,0.20627330906293276
750,-0.031147247444833354,0.02279753924740628,0,-0.03576084047024071,-0.014527253972747298
751,0.08163716531762892,0.08223760440329003,0,-0.027090469389903407,0.11266657360248696
752,-0.05377091013005464,-0.03957828506269028,0,0.005430260804799504,-0.06654520037019833
753,0.020760070431011315,-0.06739559023444232,0,0.06825286675535919,-0.017739568400177944
754,-0.049302808862579796,-0.013030613076080486,0,-0.014812055012713553,-0.04879720140724204
755,0.029308067044432985,-0.029498245795285313,0,0.04049633338296691,0.009442260397576755
756,-0.002891767725085676,-0.05051499089757541,0,0.0414642746240149,-0.028997250832833242
757,-0.0779735649720413,-0.055732068760314335,0,0.0064613855114080965,-0.09562526245729482
758,0.19708408255075313,-0.004956013364671346,0,0.1077496914495163,0.1650960376746726
759,-0.053566474922983325,-0.03218226606123129,0,-0.0007556435215001975,-0.06248595432078233
760,-0.04478215852181264,-0.013578029464468415,0,-0.011971459450685175,-0.04523813396495626
761,0.11381710341181536,-0.10657621884185585,0,0.15047670736982272,0.04086054320270061
762,0.06272860420822698,-0.1563498389729997,0,0.16599134416089334,-0.02875801795074192
763,-0.00620963366542671,-0.04313174663814553,0,0.03343889812675915,-0.027941854097110343
764,0.05029166104436287,-0.1626050602316483,0,0.164780534258964,-0.042626661995392626
765,-0.035972047594736906,9.169108299625482e-05,0,-0.018974927850003088,-0.030560574740994245
766,0.008609723033075134,-0.08105239083463513,0,0.07349064186001275,-0.03525255947757624
767,-0.08978053983580987,0.01608975879734314,0,-0.06085452421324017,-0.06794227368984859
768,-0.03433511979013856,0.020442277860380827,0,-0.0354313996953544,-0.018477096383150163
769,-0.019976306191514595,0.003772662320009656,0,-0.013704164562731656,-0.015016046872447317
770,-0.028219272715218256,-0.017064818639277845,0,-0.0003036901400513131,-0.032976403079568
771,-0.06707284986874598,-0.01585105205077156,0,-0.02174712683114735,-0.0653994305420284
772,-0.04198343578939869,0.006518590014865724,0,-0.02760151320493053,-0.03229949481435453
773,0.013022928678192628,-0.09975715930146427,0,0.09172494924058705,-0.04132337341102174
774,-0.026479153161176494,-0.007323069881582148,0,-0.007678855428190612,-0.026378174385967772
775,-0.032524582911059696,-0.051756025049129815,0,0.026953505549875655,-0.05486386024513197
776,-0.028837783637045315,-0.13673896688993697,0,0.10120254701449347,-0.09637015777201757
777,0.12840819734469294,-0.022758911819718508,0,0.0868212878915733,0.09730723087920999
778,-0.03986355975830581,-0.028483034624803682,0,0.003295110058085162,-0.048882807895484985
779,-0.030386184531611866,0.033033042444167715,0,-0.04407046313255632,-0.008502727961621985
780,-0.08045913009107673,-0.02585433073899801,0,-0.02026740908770467,-0.08204480581880813
781,-0.025270826887331333,-0.023499331062387635,0,0.0067203425856582726,-0.033847750995901524
782,-0.03860394183557162,0.0015173810600628789,0,-0.021570644393335264,-0.03205111653253141
783,-0.07578410939473519,0.16914823050652902,2,-0.18373988457473772,0.024372319067030232
784,-0.0018370904358666431,0.0036461654650778606,0,-0.00406759904667683,0.00035222416690637776
785,0.002915367006618016,-0.03038500246654118,0,0.027386212085807937,-0.013481213864713282
786,-0.015419156818745467,0.013041009135873426,0,-0.019196662763112167,-0.006269486026967591
787,0.005777857717579539,-0.05219558898086214,0,0.04744864633625455,-0.02250309111479419
788,-0.03321173913816007,-0.034433903135775046,0,0.011853072685543538,-0.04634887236661053
789,-0.030589021642326502,0.01190245843653652,0,-0.02619692951940531,-0.019775683189804317
790,0.07345511379007758,-0.013278942059419263,0,0.04988668506548039,0.05552749496698221
791,0.014336986210422445,0.0030284921071435235,0,0.004954579501719302,0.013790325594488947
792,-0.016811397613658574,-0.01141880712851181,0,0.0008849064024132585,-0.020303427952482443
793,-0.010614000556306997,0.2181301896373614,2,-0.19118351505127812,0.1055570945587185
794,0.2119305043972785,0.17758957369355793,1,-0.03977984011523704,0.2736241211939304
795,-0.0825088832067776,0.0940798978197344,0,-0.12339664726393591,-0.02078486049558933
796,-0.11333982637546751,0.03380403039838713,0,-0.08830387161326286,-0.07868325725403462
797,0.04010279664298511,-0.14213554377362536,0,0.1420105160481972,-0.040543315529659306
798,0.045966552013409795,-0.22153136456393888,0,0.21264905942508636,-0.07726219589934263
799,-0.034655664271380664,-0.035747679314119526,0,0.012212443843458473,-0.048267668866500614
800,-0.06467955559293027,0.010659073866500562,0,-0.04304743630119989,-0.04943661593681966
801,-0.08452917212817075,0.011654469103081187,0,-0.05432186165187264,-0.06580382160196627
802,-0.03778317437684724,-0.043289449782468105,0,0.01698681308755236,-0.05489073609989789
803,-0.017439979356676027,-0.006047163977358116,0,-0.004016051498819423,-0.018016448109690598
804,-0.0779346951416301,-0.004229240146913281,0,-0.03734213370259488,-0.06853661962466935
805,-0.2834332378680064,0.3167775845434164,0,-0.41844087539526753,-0.07476411034677977
806,-0.08025860168092647,-0.058838613182707035,0,0.007904375081110783,-0.09920154434089701
807,-0.05052691178108325,0.020048369159755247,0,-0.04360212576485349,-0.03246167815879354
808,-0.006860287687651175,-0.020784018976787073,0,0.014081335029393422,-0.016755745157251624
809,-0.06624211327319358,0.0017221456178448914,0,-0.03626381846414859,-0.055460966695748716
810,-0.12673780499373385,0.10676021888069595,0,-0.15742080230331998,-0.05175815445186259
811,-0.014825617932358075,-0.022218975625883833,0,0.011117981573924083,-0.024287287017321673
812,0.014880334133111045,-0.028812405430909266,0,0.03233354405254491,-0.002474061363478478
813,0.015656051690619448,-0.19961512093649578,0,0.17807767816631795,-0.09154042276461517
814,-0.01935629542428649,-0.1370654351956877,0,0.10646117429138377,-0.08847382701361532
815,0.1901215544757674,0.08997417946972674,1,0.023315686686472673,0.20904051569461607
816,0.14931459329222344,-0.10271931052253779,0,0.1658424624691232,0.07309160120304586
817,0.1305672272489823,-0.11844696186574301,0,0.1693767728147709,0.0488773202780763
818,0.08047823937255245,-0.035260721926490025,1,0.07228046132860641,0.04995598496083267
819,0.30730002987971805,0.20115552689301566,1,-0.009732483952623439,0.3671540999632093
820,0.017028028802208113,-0.10161655477622827,0,0.0954110825661285,-0.03889220092818665
821,0.07257493736483855,-0.11123787357729806,0,0.13277790912342274,0.0033185690171026044
822,-0.023136875651693905,-0.04817522817343822,0,0.028838161915637595,-0.04499475571455246
823,0.144841270143381,0.08135727717678487,0,0.006861110198381523,0.1659847139143052
824,-0.04781875956652838,-0.02656397522334127,0,-0.002516865735107447,-0.05464379134923913
825,-0.12898471081166393,-0.009103586970151309,0,-0.060012230571858394,-0.11453585945319392
826,-0.07385829950484399,-0.010785628829989784,0,-0.02962185920082508,-0.06851221535238836
827,-0.05772784621659388,-0.04801855069404648,0,0.010533447043919234,-0.07434602836020478
828,-0.002482453415517385,-0.009272615734840372,0,0.006586014045039237,-0.006983437300124422
829,0.04735800517160005,-0.08521713681805121,0,0.09738976353237123,-0.004469342279191754
830,-0.04606593461603703,-0.011660354196029411,0,-0.01427761190652645,-0.045323106582321485
831,0.07836253526209724,-0.1791680859047503,0,0.19362031865306817,-0.027441977774201598
832,0.02313444147658749,-0.2155961063298745,0,0.1956045175585911,-0.09357219756801181
833,0.029778318123511394,-0.04657260800518436,0,0.05527200159864732,0.0008728607842820937
834,-0.007685290266548193,-0.04753566947396277,0,0.03641101672901919,-0.031510973002717976
835,-0.11709083199218152,0.011412911918226331,0,-0.07122167571087168,-0.09363754804569535
836,-0.056061983547166044,-0.028613287473798057,0,-0.0051034455341014,-0.06273452847500638
837,-0.09180972404789876,0.13797166509967743,0,-0.16563024294880566,-0.005641668268205571
838,-0.008106665386868465,-0.020783093764970395,0,0.013425798151626778,-0.017815806300304726
839,-0.0522389018232942,-0.010452366603961776,0,-0.01854828821643325,-0.04994112369147804
840,-0.020684180210113968,0.011658586760947979,0,-0.020786187251018842,-0.011475729858819592
841,-0.04601607771405091,-0.0665593761956547,0,0.032462350333338455,-0.0741203465896906
842,0.1106216372582773,0.10784645338702477,0,-0.033654948804732195,0.15078245441301336
843,-0.1051844966716882,-0.011872586972917449,0,-0.0451533028837698,-0.0957387899453112
844,-0.08071699572112556,-0.04358954797450271,0,-0.005311912719260466,-0.0915809241825427
845,0.05307584552695876,-0.09290316660396553,0,0.10693354063409925,-0.0036416522213424257
846,-0.03039961667805973,-0.032680755630875066,0,0.011838583058134868,-0.0430350605199247
847,-0.10947271118121261,-0.0041314333591156984,0,-0.053992971152334146,-0.09532104857327799
848,0.033926557426905674,-0.02368191689067551,0,0.03797339317124088,0.016427595609837364
849,0.17517391173101557,0.03936114086730341,1,0.058530174205846136,0.16973337170089633
850,0.08544217793653326,-0.207954894081378,0,0.2218342071605018,-0.036540228193142385
851,0.005071637880029681,0.010351186499311568,0,-0.00614361817767367,0.009753180425719585
852,-0.06235904954808497,0.0036882857206193918,0,-0.03589695524854725,-0.05112399745697942
853,0.3232778556533935,0.2067648750290899,1,-0.0061119948395375046,0.3836964021472354
854,-0.007585942480383119,-0.011072444198674876,0,0.005436519403008043,-0.012271503600992308
855,0.038804408317681616,-0.04403124640942825,0,0.05785115171175251,0.009888225871051978
856,0.30045328803095606,0.12050978365269675,1,0.05529251916432426,0.3189632009638342
857,0.06330243437094972,-0.13087054556435562,0,0.14461236919916426,-0.014884910755697776
858,-0.01084756373751931,-0.038647483852814156,0,0.02718681646831427,-0.029532603297225103
859,-0.021838313185807468,-0.049845934687260764,0,0.030941935393894823,-0.04476746320407397
860,-0.0073855181242229685,-0.03375173233758028,0,0.024839692935713045,-0.02401489056003329
861,0.021755312950178192,-0.22461253515028123,0,0.20255214208025757,-0.09948223121188858
862,0.010824910719375944,-0.021721867968385405,0,0.024169777641640845,-0.002200020198104209
863,0.08265412105667316,-0.25495803087486807,0,0.2603647143371768,-0.06360437691984495
864,0.0002768443077179645,8.547700405891372e-05,0,7.269971830292184e-05,0.0002804707469548337
865,-0.0919218602991104,0.009840243835928606,0,-0.056661672630420976,-0.07304733844790447
866,-0.0010006013203702558,-0.029787148385948793,0,0.024820351671794055,-0.016499259221471992
867,0.2364631280229882,0.1573838178881269,0,-0.00969916465054542,0.2838844892778413
868,-0.05753001829588168,-0.035554646503176364,0,3.179039520449095e-05,-0.06763013294723799
869,-0.00664036020422534,-0.04725010287186668,0,0.03671695183932127,-0.030471823914442767
870,-0.02563013276672363,-0.01722515595743928,0,0.0011928735961572318,-0.0308575234907401
871,0.11952250016970209,0.03159143017391829,0,0.03590653821755477,0.11829778958408847
872,-0.048624235018286686,-0.061903200911348266,0,0.027130271990862827,-0.07389364557176842
873,0.06095392993527504,0.08036128904953196,0,-0.03635926438849658,0.09408146600358783
874,-0.06296203564150178,0.020420140379467475,0,-0.05045091120357685,-0.04284746928311757
875,0.14470621089219948,-0.08264900707660411,0,0.1463436859208958,0.07971368409885769
876,0.0589591077680704,-0.16671692361740614,0,0.17283253365717788,-0.03741155328103131
877,-0.04474363042788131,-0.029961333681242184,0,0.001989391505811667,-0.05381186022859802
878,-0.01125707557186545,-0.010249011651066741,0,0.002807330809200095,-0.014962716464001703
879,-0.040631855087969466,0.014566609435825656,0,-0.03373958623362191,-0.02692162846355373
880,0.05600214872093303,0.02304223337569088,0,0.00981244255163375,0.05975701759184599
881,0.3158204412776551,0.15695510248784456,1,0.03235377242075008,0.3511846931970824
882,0.0008691756985016635,0.016764181396529267,0,-0.01380810392966712,0.00954617777742041
883,0.10320287902220479,0.04532490624844661,0,0.01564761918367847,0.11162586339547341
884,0.26539065563148245,-0.07327543125917216,1,0.2017658697501587,0.18732864897470375
885,0.11294810000324174,-0.1696228297990033,0,0.2036667842443096,0.007001334083286778
886,0.2718256086480043,-0.05183283152322179,1,0.18690070837625208,0.20406844231538562
887,0.0051575286862340294,-0.021253332378985582,0,0.020793898656210882,-0.006776283497330601
888,-0.04072991585694982,-0.03654896108089181,0,0.0097033193994395,-0.053857201880892575
889,-0.2001386717997541,-0.02713090816785628,0,-0.08205145972534528,-0.1845511638671574
890,-0.0959998964426793,0.1658328062794227,2,-0.19153857587210887,0.005428969367945444
891,-0.13713803008974032,0.06547479905915306,0,-0.12775435999688456,-0.08229588149183054
892,-0.033846915892204774,-0.051213993989514955,0,0.025797638819308,-0.05570429720515816
893,0.09845982433267957,0.027644540769829345,0,0.028200273561912605,0.09830209668684675
894,-0.02562927587017835,-0.051640202394456505,0,0.03047720805301792,-0.048935774993997976
895,0.012637096225479988,0.029037491473100575,0,-0.018069559316040516,0.026006982489064787
896,0.1470298491551355,0.02099959117858708,1,0.059369386626111256,0.1361397638601192
897,0.22082897172608026,0.09157414098297047,1,0.03808555529712486,0.2360100602264161
898,0.31187515388970977,-0.030263116190728957,1,0.18958586833425467,0.2494777872742388
899,-0.006114124891068545,-0.007141631030337527,0,0.002864954766980316,-0.008954186235511329
900,-0.004871414485499677,1.0617783076167914e-05,0,-0.002568095854920438,-0.004139526000255826
901,0.015311516096112409,0.016914392750506626,0,-0.006349040319335978,0.021914125451483267
902,-0.04481407942121518,0.034138453381222754,0,-0.052590351632814586,-0.020198777902878613
903,0.02350008864722672,-0.09631236399729713,0,0.09429764328706715,-0.030598694346007805
904,0.2836589752444118,0.04402266275296152,1,0.11155325812552175,0.2644924945516442
905,-0.03808773244151077,-0.04815469695934919,0,0.020966678009850612,-0.05770570695359439
906,0.04677904068065033,0.012099469108799107,0,0.01427857777567587,0.04616056776536331
907,0.005820060331327792,-0.11018477898949793,0,0.09681402246046897,-0.052930177387277025
908,-0.11186272302319557,0.053900311575713275,0,-0.10462791322637352,-0.06686936640957199
909,-0.14428242829729387,0.09634363534881522,0,-0.15777387106932267,-0.07215899663513883
910,-0.035891666172018014,-0.05656587741635787,0,0.02927742300647727,-0.06025564447075314
911,-0.13040404125117838,0.06611358590085412,0,-0.12476039356256427,-0.07623033788081175
912,0.08926700321216098,-0.12842168267861237,0,0.1561683820810445,0.008494873905778202
913,0.08788066672357864,-0.111639704135045,0,0.14116026434831438,0.016131177646256524
914,0.007544274621452367,-0.059938491666075414,0,0.05496504716225094,-0.025067557783310535
915,0.02698753757848557,0.019604070887828038,0,-0.0025040260996463254,0.03326224035174792
916,-0.027065058710924742,-0.1710630077721021,0,0.13134024576119735,-0.11289291330483214
917,0.008625143906328365,-0.004932394541287649,0,0.008727969650286046,0.004748070039445839
918,-0.003035826559602201,0.06990108130804339,2,-0.06107386289975602,0.034137379533811386
919,0.04199087191567768,0.054345797775718234,0,-0.024184302524042748,0.06427922348273732
920,-0.16716315401338727,0.15953836152829703,0,-0.22356623464618341,-0.058430707551463915
921,0.007672753602490717,-0.1332061199539861,0,0.11737622314053016,-0.06344733077367984
922,-0.022443418235762493,-0.040890015013680975,0,0.02300343678991531,-0.04057760768917733
923,0.021657272528388477,-0.02049158136493258,0,0.02881340028367941,0.0076635712495549835
924,0.15188845372285423,0.10274020529668619,1,-0.007631658210169687,0.18321410958681103
925,0.017227868454929636,0.043088827716760994,0,-0.027614257252401478,0.03729476266050319
926,0.06589393495912907,-0.2351268972290237,0,0.2346858385287035,-0.06744794777474777
927,-0.06827042777581808,-0.24030092348746582,0,0.16860894584765826,-0.18432690665706822
928,-0.0681309985909036,0.0897815733582067,0,-0.11218616888862801,-0.010808672155310887
929,0.0374431718483687,0.04371567920326628,0,-0.017528104008433066,0.05482533443709132
930,0.19440874269627928,0.08625708799114042,1,0.028730727169052755,0.21073582937364238
931,0.04474566595592337,-0.04639567201682105,0,0.06298412307318145,0.013701578173109987
932,0.014135625913649367,-0.017872683105884763,0,0.022633684165820463,0.0026391404767276416
933,0.0006064333437722388,-0.07667335873623164,0,0.06556020395676417,-0.039762185031041654
934,-0.07768878723404313,0.015324861169515314,0,-0.05385160660076162,-0.05805517632630314
935,0.0029214509497326358,-0.19739214492757864,0,0.16949637425737316,-0.10120856124047212
936,-0.0778516968633927,0.08975055562915925,2,-0.11726627234285954,-0.0190963428714164
937,0.07377293543241879,0.027802923759443977,0,0.015096939343015942,0.07737913797893192
938,0.014235807310432383,0.022853719728718386,0,-0.011967928057139077,0.024118860114808814
939,-0.03856159835856816,-0.0024402535422546464,0,-0.01818083520185218,-0.03409411879901144
940,-0.0020585610210077246,0.004101558208733103,0,-0.0045714377055512765,0.00040300188721933234
941,-0.1814934255325541,0.22243310067550018,0,-0.2846115965959394,-0.03758439663967278
